shrimp	used for making seafood pasta	0.98817	2
turnip	used for making soups and stews	0.94349	2
mushroom	used for making soups and stews	0.90326	2
raisin	used for making wine	0.96990	3
cork	used for making wine	0.92343	3
grape	used for making wine	0.99565	3
spoon	used for manipulating food	0.97436	2
knife	used for manipulating food	0.91701	2
baton	used for martial arts	0.97201	5
bayonet	used for martial arts	0.88054	5
whip	used for martial arts	0.88347	5
sword	used for martial arts	0.99003	5
shield	used for martial arts	0.88882	5
subway	used for mass transportation	0.99638	2
train	used for mass transportation	0.99636	2
colander	used for meal preparation	0.84649	4
strainer	used for meal preparation	0.86264	4
ladle	used for meal preparation	0.97772	4
knife	used for meal preparation	0.97105	4
cow	used for meat and dairy products	0.99104	2
goat	used for meat and dairy products	0.97505	2
pig	used for meat consumption	0.98625	4
chicken	used for meat consumption	0.97721	4
lamb	used for meat consumption	0.97688	4
turkey	used for meat consumption	0.96706	4
chicken	used for meat dishes	0.96214	3
lamb	used for meat dishes	0.89212	3
turkey	used for meat dishes	0.95260	3
cow	used for meat production	0.98483	5
chicken	used for meat production	0.80112	5
ox	used for meat production	0.94986	5
goat	used for meat production	0.76325	5
pig	used for meat production	0.97820	5
pliers	used for mechanical repairs	0.94295	2
wrench	used for mechanical repairs	0.98935	2
armour	used for medieval roleplaying	0.96235	2
sword	used for medieval roleplaying	0.95773	2
cart	used for mobility	0.94967	3
bike	used for mobility	0.96976	3
bicycle	used for mobility	0.95999	3
wheelbarrow	used for moving objects	0.98493	2
cart	used for moving objects	0.99061	2
escalator	used for moving up and down floors in a building	0.99106	2
elevator	used for moving up and down floors in a building	0.99546	2
projector	used for multimedia entertainment	0.96163	2
remote	used for multimedia entertainment	0.97162	2
bomb	used for murder	0.97887	7
pistol	used for murder	0.97383	7
revolver	used for murder	0.99140	7
shotgun	used for murder	0.91773	7
gun	used for murder	0.99399	7
bullet	used for murder	0.99133	7
grenade	used for murder	0.91330	7
saxophone	used for music	0.99238	7
harp	used for music	0.99221	7
harmonica	used for music	0.97452	7
guitar	used for music	0.99375	7
harpsichord	used for music	0.98970	7
drum	used for music	0.98787	7
piano	used for music	0.99559	7
guitar	used for musical expression	0.88216	4
saxophone	used for musical expression	0.81472	4
piano	used for musical expression	0.91588	4
flute	used for musical expression	0.77161	4
ship	used for navigating waterways	0.99513	4
raft	used for navigating waterways	0.99393	4
boat	used for navigating waterways	0.99602	4
canoe	used for navigating waterways	0.99473	4
lamp	used for office or study	0.76868	4
desk	used for office or study	0.99411	4
table	used for office or study	0.75624	4
bookcase	used for office or study	0.87325	4
cork	used for opening wine	0.87113	2
corkscrew	used for opening wine	0.99058	2
mouse	used for operating a computer	0.96979	2
keyboard	used for operating a computer	0.99567	2
cello	used for orchestral music	0.98957	4
harpsichord	used for orchestral music	0.91642	4
violin	used for orchestral music	0.98444	4
harp	used for orchestral music	0.95358	4
dresser	used for organizational storage of clothing	0.98574	2
closet	used for organizational storage of clothing	0.99303	2
bureau	used for organizing	0.83479	2
box	used for organizing	0.97735	2
bookcase	used for organizing and displaying things	0.98396	3
shelves	used for organizing and displaying things	0.98818	3
cabinet	used for organizing and displaying things	0.97647	3
dresser	used for organizing clothing	0.98797	2
closet	used for organizing clothing	0.99346	2
box	used for organizing items	0.98846	6
basket	used for organizing items	0.97731	6
shelves	used for organizing items	0.96833	6
cabinet	used for organizing items	0.97896	6
cupboard	used for organizing items	0.95501	6
bureau	used for organizing items	0.92626	6
dresser	used for organizing or storing clothes	0.98773	2
closet	used for organizing or storing clothes	0.99212	2
basket	used for organizing small items	0.94692	2
box	used for organizing small items	0.95168	2
tent	used for outdoor camping	0.99670	2
lantern	used for outdoor camping	0.84936	2
kite	used for outdoor fun	0.91401	3
frisbee	used for outdoor fun	0.92337	3
slingshot	used for outdoor fun	0.89652	3
shovel	used for outdoor landscaping or gardening	0.99043	3
rake	used for outdoor landscaping or gardening	0.98247	3
wheelbarrow	used for outdoor landscaping or gardening	0.91848	3
kite	used for outdoor play	0.89863	2
frisbee	used for outdoor play	0.90279	2
jacket	used for outerwear	0.99412	5
vest	used for outerwear	0.95701	5
coat	used for outerwear	0.99422	5
parka	used for outerwear	0.99444	5
sweater	used for outerwear	0.95382	5
bottle	used for packaging and storing liquids	0.98547	3
jar	used for packaging and storing liquids	0.93492	3
barrel	used for packaging and storing liquids	0.86656	3
sack	used for packing	0.98075	2
box	used for packing	0.99557	2
banner	used for party decoration	0.95272	2
balloon	used for party decoration	0.97746	2
banner	used for party decorations	0.94444	2
balloon	used for party decorations	0.98408	2
door	used for passage or entry	0.98714	2
gate	used for passage or entry	0.98904	2
rattle	used for percussion	0.98814	2
drum	used for percussion	0.99618	2
drum	used for percussion performance	0.99429	2
rattle	used for percussion performance	0.98283	2
mirror	used for personal grooming	0.97300	2
comb	used for personal grooming	0.98947	2
brush	used for personal grooming and styling	0.87262	2
comb	used for personal grooming and styling	0.96992	2
brush	used for personal grooming or styling	0.89123	2
comb	used for personal grooming or styling	0.97475	2
bicycle	used for personal transportation	0.97505	3
motorcycle	used for personal transportation	0.96962	3
scooter	used for personal transportation	0.95263	3
pot	used for plant display	0.89593	2
potted plant	used for plant display	0.94047	2
wand	used for play or decoration	0.80303	3
balloon	used for play or decoration	0.87489	3
teddy bear	used for play or decoration	0.89505	3
ball	used for play/sport	0.98153	3
frisbee	used for play/sport	0.94698	3
sports ball	used for play/sport	0.98153	3
surfboard	used for playing at the beach	0.81292	2
frisbee	used for playing at the beach	0.90561	2
ball	used for playing ball games	0.99251	3
sports ball	used for playing ball games	0.99313	3
football	used for playing ball games	0.99188	3
baseball glove	used for playing baseball	0.98911	2
baseball bat	used for playing baseball	0.99357	2
trumpet	used for playing brass instruments	0.97366	2
trombone	used for playing brass instruments	0.96789	2
violin	used for playing classical music	0.99472	6
cello	used for playing classical music	0.99506	6
harp	used for playing classical music	0.99586	6
harpsichord	used for playing classical music	0.99523	6
piano	used for playing classical music	0.99402	6
flute	used for playing classical music	0.99002	6
violin	used for playing in an orchestra	0.99271	2
cello	used for playing in an orchestra	0.99313	2
harmonica	used for playing music	0.96408	2
guitar	used for playing music	0.99104	2
frisbee	used for playing on the beach	0.87240	2
surfboard	used for playing on the beach	0.79684	2
drum	used for playing percussion	0.99256	2
rattle	used for playing percussion	0.96844	2
baseball glove	used for playing sports	0.95869	3
football	used for playing sports	0.98057	3
sports ball	used for playing sports	0.99271	3
racquet	used for playing tennis	0.99610	3
ball	used for playing tennis	0.98788	3
tennis racket	used for playing tennis	0.99642	3
tennis racket	used for playing tennis and other racket sports	0.99126	2
racquet	used for playing tennis and other racket sports	0.99461	2
cello	used for playing the violin	0.95841	2
violin	used for playing the violin	0.97942	2
violin	used for playing violin	0.96842	2
cello	used for playing violin	0.88263	2
toilet	used for plumbing	0.95013	4
faucet	used for plumbing	0.99081	4
drain	used for plumbing	0.98501	4
sink	used for plumbing	0.91725	4
drain	used for plumbing and hygiene	0.92200	3
toilet	used for plumbing and hygiene	0.95395	3
sink	used for plumbing and hygiene	0.96168	3
rooster	used for poultry products	0.94423	5
chicken	used for poultry products	0.99270	5
duck	used for poultry products	0.97820	5
turkey	used for poultry products	0.99122	5
goose	used for poultry products	0.96964	5
cathedral	used for prayer	0.97498	3
church	used for prayer	0.98323	3
chapel	used for prayer	0.99649	3
colander	used for preparing food	0.89165	2
knife	used for preparing food	0.97998	2
strainer	used for preparing food in the kitchen	0.94493	3
colander	used for preparing food in the kitchen	0.97001	3
grater	used for preparing food in the kitchen	0.90176	3
cranberry	used for preparing jams	0.91288	3
cherry	used for preparing jams	0.90733	3
raisin	used for preparing jams	0.89037	3
knife	used for preparing or serving food	0.87730	2
spoon	used for preparing or serving food	0.96918	2
refrigerator	used for preserving food	0.96751	4
cellar	used for preserving food	0.89664	4
fridge	used for preserving food	0.97079	4
freezer	used for preserving food	0.87903	4
refrigerator	used for preserving foods	0.94926	3
freezer	used for preserving foods	0.83298	3
cellar	used for preserving foods	0.90333	3
curtains	used for privacy	0.91863	2
fence	used for privacy	0.99068	2
curtains	used for privacy and decoration in homes	0.96006	2
drapes	used for privacy and decoration in homes	0.94485	2
curtains	used for privacy and light control	0.97911	2
drapes	used for privacy and light control	0.96631	2
fence	used for privacy and/or security	0.98299	2
wall	used for privacy and/or security	0.76892	2
cigarette	used for producing flame or light	0.93481	2
candle	used for producing flame or light	0.99232	2
chandelier	used for producing light	0.99189	3
lantern	used for producing light	0.99363	3
candle	used for producing light	0.98892	3
tongs	used for professional cooking	0.82608	2
apron	used for professional cooking	0.97940	2
veil	used for prom/wedding	0.97185	2
bouquet	used for prom/wedding	0.97223	2
fence	used for property enclosure	0.99290	2
wall	used for property enclosure	0.91744	2
shield	used for protection	0.99533	2
armour	used for protection	0.99692	2
umbrella	used for protection from rain	0.99567	2
boots	used for protection from rain	0.97801	2
boots	used for protection from rain or bad weather	0.97755	2
umbrella	used for protection from rain or bad weather	0.99152	2
umbrella	used for protection from the rain	0.99529	2
boots	used for protection from the rain	0.97915	2
armour	used for protection in battle	0.99662	2
shield	used for protection in battle	0.99500	2
armour	used for protection in combat or sports	0.90018	2
shield	used for protection in combat or sports	0.94425	2
umbrella	used for protection in rainy weather	0.99286	2
boots	used for protection in rainy weather	0.96415	2
shield	used for protective gear	0.97503	2
armour	used for protective gear	0.99328	2
pillow	used for providing comfort	0.98868	3
cushion	used for providing comfort	0.99050	3
pajamas	used for providing comfort	0.97799	3
lantern	used for providing illumination	0.99024	2
chandelier	used for providing illumination	0.98947	2
lantern	used for providing light	0.99019	2
chandelier	used for providing light	0.99045	2
barn	used for providing shelter for animals	0.99460	4
cage	used for providing shelter for animals	0.98682	4
beehive	used for providing shelter for animals	0.75989	4
shed	used for providing shelter for animals	0.98711	4
bus	used for public transportation	0.99722	4
subway	used for public transportation	0.99695	4
train	used for public transportation	0.99429	4
taxi	used for public transportation	0.94071	4
tennis racket	used for racquet sports	0.99415	2
racquet	used for racquet sports	0.99448	2
boots	used for rain protection	0.98663	2
umbrella	used for rain protection	0.99499	2
boots	used for rainy weather	0.95813	2
umbrella	used for rainy weather	0.99380	2
escalator	used for reaching heights	0.98546	2
elevator	used for reaching heights	0.96701	2
magazine	used for reading and entertainment	0.98607	2
book	used for reading and entertainment	0.97429	2
book	used for reading or information	0.98493	2
magazine	used for reading or information	0.96127	2
bike	used for recreation	0.94111	3
skis	used for recreation	0.98747	3
skateboard	used for recreation	0.97847	3
skateboard	used for recreational activities	0.94483	3
sports ball	used for recreational activities	0.99286	3
frisbee	used for recreational activities	0.96760	3
raft	used for recreational activities in water	0.98852	3
canoe	used for recreational activities in water	0.98557	3
surfboard	used for recreational activities in water	0.98798	3
skateboard	used for recreational activities or sports	0.96012	2
sports ball	used for recreational activities or sports	0.98691	2
sports ball	used for recreational activity	0.99113	3
skateboard	used for recreational activity	0.98462	3
frisbee	used for recreational activity	0.97946	3
